system:index,EVI2,GNDVI,GVI,MSR,RDVI,estimateLAI,.geo
5_4639,1.9103234838994918,0.7528089887640449,6.090909090909091,2.46870507446468,41.9011275480257,2.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4652,1.7387187357147522,0.7092072520440811,4.8777506112469435,1.9620470333431956,41.159900582752584,2.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4663,1.8653028215419636,0.7530390275111964,6.098445595854923,2.317230179571057,45.56283827326341,2.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4698,1.8465753424657536,0.6909090909090909,4.470588235294118,2.2601489887076367,33.40893964431149,2.154,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4702,1.90799361262446,0.7442203639940974,5.819230769230769,2.4611746170526745,37.07572761719737,2.061,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4706,1.8478260869565215,0.7276264591439688,5.3428571428571425,2.2643529220965064,31.62113790470655,2.059,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4710,1.8344285145360415,0.7286698463169051,5.37109375,2.2231250412987604,34.858903837237634,2.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4717,1.9483911408274133,0.7368873602751504,5.601307189542483,2.6100218925258796,39.98979754944975,2.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4722,1.8178944040467913,0.7060133630289532,4.803030303030303,2.174735795057764,33.62854233917197,2.141,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4729,1.8565417283565808,0.7066233238520927,4.8171745152354575,2.2900976076768966,39.794787459916755,2.092,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4754,1.8401574340598015,0.7520556609740671,6.066326530612245,2.239201173503159,45.496006619544566,2.166,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4762,1.818455711457347,0.716376944190302,5.051612903225807,2.175849729659189,37.21708669673174,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4763,1.8509933774834435,0.6809815950920245,4.269230769230769,2.274406683726806,30.45067032828894,2.152,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4768,1.8824743359085618,0.7459429210968103,5.872246696035242,2.37444237080271,34.543312294540286,2.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4784,1.8304323413812464,0.7170035671819263,5.067226890756302,2.211586167968363,32.76423277745032,2.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4785,1.8486305269150483,0.7171381031613977,5.070588235294117,2.2651427265578126,44.01148294204965,2.173,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4804,1.9253496159149106,0.712128837443382,4.9475524475524475,2.5236427733470066,36.48076989814308,2.073,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4817,1.786881896199428,0.7200704225352113,5.144654088050315,2.0873463228269626,37.641202430662645,2.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4825,1.8928231939163498,0.6980029225523624,4.622580645161291,2.4088121098118624,36.613434441697514,2.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4853,1.865919315583745,0.7103342297349212,4.904509283819628,2.3196087088989903,41.07581289849087,2.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4892,1.8696787925696596,0.7024048096192385,4.720538720538721,2.332352796958733,35.92435657389538,2.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4900,1.8843261661379391,0.6990936555891238,4.646586345381526,2.3809605600987256,32.811260409797256,2.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4909,1.9251142157187315,0.7508650519031141,6.027777777777778,2.5216417739903254,44.4846784075283,2.139,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4916,1.8421896146449177,0.7200902934537246,5.145161290322581,2.245699032871281,41.35519432287823,2.163,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4935,1.9466403162055335,0.7422740524781342,5.760180995475113,2.604345203754225,34.37844620840453,2.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4938,1.813463991650238,0.6858702243784112,4.366795366795367,2.162277660168379,31.992896938937157,2.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4968,1.8090121697182326,0.6825214899713467,4.299638989169675,2.1494315231353927,32.83622727692964,2.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4974,1.7631863510753334,0.7083603370058328,4.857777777777778,2.025355810111891,30.703961342700765,2.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4981,1.8023223818171812,0.6965116279069767,4.590038314176245,2.12920857545879,46.200137838738186,2.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5010,1.8997921749344897,0.740530303030303,5.708029197080292,2.4324992763366002,37.667206630782935,2.144,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5044,1.9017356577835807,0.7360609707180105,5.577507598784194,2.4387696363702323,40.89101876236328,2.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5075,1.8126512025046249,0.6865227103499628,4.380047505938243,2.1587930556277244,40.82537293695445,2.107,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5076,1.8550265234829864,0.6977837474815313,4.6177777777777775,2.2868554582486285,30.865021129533915,2.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5085,1.8348505223957794,0.7074497009244154,4.836431226765799,2.2244923621211266,34.20518630971446,2.138,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5096,1.8078065074848448,0.7225165562913908,5.20763723150358,2.1447947214888576,43.68758117135065,2.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5112,1.766075497869811,0.6967126193001061,4.594405594405594,2.0323921743156133,33.85655129201661,2.097,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5121,1.7627477681948858,0.7057864710676447,4.797783933518006,2.023199958862526,38.68252370212609,2.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5125,1.9612379189800533,0.765524625267666,6.529680365296803,2.6614893233547265,36.25122400050775,2.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5143,1.7440537157163991,0.6946658491722869,4.550200803212851,1.9764029228204907,31.261679221953717,2.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5166,1.879478444731587,0.7028502122498483,4.7306122448979595,2.3649042549768473,32.74524864618565,2.063,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5176,1.7719103295004346,0.731437598736177,5.447058823529412,2.047644269467869,34.377567299667426,2.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5204,1.847662141779789,0.7104622871046229,4.907563025210084,2.263665906846954,32.48562751123086,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5213,1.8881525698097936,0.7210526315789474,5.169811320754717,2.3932410033833813,35.417352493166554,2.157,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5247,1.8711113822130045,0.7204850031908104,5.155251141552512,2.3377381364883307,32.01353738501845,2.124,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5253,1.8045613069016153,0.7166666666666667,5.0588235294117645,2.1364117477916373,35.81480647556709,2.061,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5279,1.8566673600998547,0.7270398829125503,5.327077747989276,2.290241339688397,42.186938514494706,2.123,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5282,1.8847006651884701,0.7427457773928108,5.774410774410774,2.3810971860948014,39.25084565746737,2.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5315,1.86071043077225,0.7110655737704918,4.921985815602837,2.303790653134451,35.52975775644251,2.086,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5322,1.7940790706389356,0.7201811776547559,5.14748201438849,2.107308679812551,35.27669750788141,2.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5336,1.7320374869836863,0.7110352673492605,4.921259842519685,1.9456617383744312,39.79286591916211,2.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5348,1.9270833333333335,0.741011984021305,5.722365038560412,2.5287931297231,45.24867376925103,2.172,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5350,1.8880700428319477,0.7074122236671001,4.835555555555556,2.393750706762228,31.74002003400336,2.064,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5356,1.8538913362701908,0.704951505870342,4.778546712802768,2.2824066701716132,35.46346760042756,2.152,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5386,1.9128220491312162,0.7389131792629606,5.660287081339713,2.479130326114122,32.89533178660809,2.145,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5410,1.8333168169656129,0.7556270096463023,6.184210526315789,2.2197963611997165,34.922759185542645,2.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5415,1.82882223847842,0.7399650959860384,5.691275167785235,2.2059866680109446,38.48122123281115,2.126,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5416,1.8549389692585896,0.687463556851312,4.399253731343284,2.2861082548641893,33.0216516094488,2.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5439,1.882658600899643,0.7273833671399594,5.336309523809524,2.3741705259171346,40.35338287553023,2.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5448,1.7858788828463452,0.722526106414719,5.207885304659499,2.084879822048748,35.42914986839332,2.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5451,1.915030576118442,0.7601809954751131,6.339622641509434,2.4865814202453382,34.79823076836056,2.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5469,1.7131532589547858,0.6904913848117422,4.461855670103093,1.8999178970315367,42.87081621092714,2.066,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5486,1.9470046082949308,0.7407087294727744,5.713333333333333,2.604656486698389,39.91623894930482,2.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5487,1.8797881396008704,0.7527638190954774,6.0894308943089435,2.365215494537508,36.49631532998865,2.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5489,1.8247036805988772,0.6956115779645191,4.570552147239264,2.1940956765587396,36.68185758693368,2.164,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5490,1.890668787396804,0.7178781925343811,5.089136490250697,2.400902463484886,40.97757538228105,2.156,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5502,1.8262949673383013,0.7153996101364523,5.027397260273973,2.1988369979626787,36.12825096234723,2.108,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5531,1.8356734269370776,0.7117808219178082,4.93916349809886,2.2269696827415864,34.12579806331192,2.164,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5618,1.7351736337398753,0.7459823742871955,5.873469387755102,1.953876876417883,34.414820375545865,2.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5652,1.7352590037805928,0.7325027482594357,5.476712328767123,1.953514386704816,40.77358690370897,2.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5663,1.8550845790715973,0.7313899010931806,5.445736434108527,2.28613774798034,35.40069400362598,2.059,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5675,1.805234391423166,0.7306676725763863,5.42577030812325,2.1377529479281443,40.99919888800091,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5689,1.7822571461109213,0.6938898971566848,4.533596837944664,2.0756234261462274,31.821368342736843,2.065,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5690,1.8415505328492798,0.7044757817290006,4.767634854771784,2.2450428395173816,32.24581179702891,2.073,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5692,1.8343448490507313,0.7198187062216729,5.1382352941176475,2.222279407052471,39.42881077183433,2.132,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5696,1.79128625910089,0.7086419753086419,4.864406779661017,2.100179206289712,31.72195962599235,2.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5737,1.8082537591921852,0.7287735849056604,5.373913043478261,2.147285402597833,32.80678292968982,2.141,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5776,1.914161996943454,0.7528089887640449,6.090909090909091,2.4832934606968347,35.694772043942734,2.127,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5781,1.7209117713767295,0.7226048841577959,5.209932279909706,1.9183947409110182,43.792198721180846,2.064,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5782,1.9231819174492248,0.735144312393888,5.551282051282051,2.5160920388702075,34.613836576705005,2.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5783,1.8504901960784315,0.7339502602660497,5.517391304347826,2.272177082179822,33.568348859446175,2.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5823,1.7806088126471578,0.6972682489923869,4.606508875739645,2.0704821602669203,37.001366799594955,2.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5826,1.796229338842975,0.6987951807228916,4.64,2.1134787617711477,33.62808412741729,2.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5875,1.9276036284303593,0.7422434367541766,5.7592592592592595,2.5325107895988763,33.81895361088878,2.166,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5908,1.775896356085863,0.7242472266244057,5.252873563218391,2.057299304582508,44.26618931464195,2.133,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5916,1.8927873126222028,0.7326770162817114,5.481586402266289,2.4079632037288112,41.946027407750435,2.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5930,1.9583019071220773,0.7161572052401747,5.046153846153846,2.649936149894281,35.3688593683448,2.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5932,1.7741178311556218,0.7154917686787674,5.029673590504451,2.0530478079177192,38.242477836969606,2.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5939,1.8793540215326157,0.7441393168117884,5.816753926701571,2.3647792097602456,31.533036523276095,2.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5945,1.8560345674162821,0.7148739063304169,5.014440433212997,2.2891004572955533,35.441826658950255,2.156,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5956,1.8688488333517639,0.727906976744186,5.35042735042735,2.3300979323145996,33.59071006199684,2.132,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5967,1.8373298768632536,0.7154582763337893,5.028846153846154,2.2326459750489223,30.59283245108097,2.067,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5998,1.8124254381939984,0.7377535873330034,5.626415094339623,2.1586821187439433,35.94624466026991,2.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6001,1.8265691833283597,0.7374599786552828,5.617886178861789,2.1998427634325757,34.75037692081598,2.167,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6002,1.9194716659565403,0.7620116748989673,6.40377358490566,2.5017852589786256,39.11849130427597,2.167,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6017,1.9029043466858981,0.7275204359673024,5.34,2.4424507679442025,44.2788026445653,2.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6051,1.9145559156140468,0.7558260869565218,6.1908831908831905,2.4834774844421466,44.30963857083676,2.157,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6066,1.8220578535758034,0.741248097412481,5.729411764705882,2.1865100272627656,35.631543561172364,2.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6068,1.7709705753184013,0.7008466603951082,4.685534591194968,2.0449622118829116,36.040756038909834,2.099,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6119,1.9228655185049468,0.7270321361058601,5.326869806094183,2.513679829743448,42.24272185377298,2.165,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6125,1.817574658906593,0.7047858942065491,4.774744027303754,2.173551413074723,35.33690385692483,2.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6133,1.7773927589915164,0.6765261170547514,4.182879377431907,2.062724553423119,30.995469533702085,2.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6150,1.9350326391047559,0.7310565635005336,5.436507936507937,2.5597577164745355,35.71343084691168,2.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6233,1.8480135305432113,0.6855087358684481,4.359477124183006,2.2633342840338395,42.96879944509165,2.164,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6244,1.8438989249695223,0.7243401759530792,5.25531914893617,2.2520054686831825,33.18180703653839,2.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6262,1.8057858853878752,0.6803081367356765,4.256024096385542,2.1398657713582105,35.76591719033892,2.141,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6303,1.8598991830349385,0.7089755213055303,4.872274143302181,2.300901961165377,37.73819073358591,2.068,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6322,1.8960132634176436,0.748780487804878,5.961165048543689,2.4190959903612455,40.70623331145799,2.071,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6325,1.9401908121542533,0.7536534446764092,6.11864406779661,2.578390427102734,40.68807484545042,2.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6352,1.8202112131879453,0.7337632427452787,5.5121107266435985,2.1809243263385683,37.2949973569244,2.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6359,1.8841750368757462,0.738359201773836,5.6440677966101696,2.3789755441783447,42.43062681907466,2.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6377,1.849672827459534,0.6928571428571428,4.511627906976744,2.2698209925481048,32.68795268602576,2.128,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6387,1.8492046990331636,0.71303873431533,4.969581749049429,2.268068559385427,34.341538884459226,2.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6396,1.8329964628600304,0.7306034482758621,5.424,2.218895823505421,34.577033798837505,2.068,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6402,1.8901706835920744,0.7255252570406795,5.286644951140065,2.399542061446646,38.49932339359259,2.173,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6413,1.916820433135865,0.7479674796747967,5.935483870967742,2.4926467843576297,36.60234780159506,2.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6419,1.7613019891500903,0.7047136735488898,4.773087071240106,2.0193818351885655,39.533440477401285,2.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6424,1.796515590390186,0.683974932855864,4.328611898016997,2.113820208146224,37.03446132052152,2.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6449,1.787904002802838,0.6912378303198887,4.4774774774774775,2.0902650727559418,36.37882431526332,2.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6458,1.8324330049782862,0.7012770682953915,4.695167286245353,2.217351605179538,33.76614252401925,2.158,"{""type"":""MultiPoint"",""coordinates"":[]}"
