system:index,EVI2,GI,MSR,NLI,RDVI,estimatefCOVER,.geo
8_7015,1.7377265467675858,1.8604651162790697,1.9596773341836808,0.9998989791807055,39.89662973656767,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7092,1.6343588133730969,1.5372750642673523,1.724732009651884,0.9999067250630115,43.65440119819703,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7110,1.7576380203680544,1.8498293515358362,2.009654544597386,0.9999168087377515,43.49165348240035,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7134,1.6501050250444336,1.5929919137466306,1.7579827778097923,0.9999068313817522,43.375435873387936,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7193,1.7723821070767662,1.955223880597015,2.048121515970025,0.9999135535181137,42.31037978857572,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7194,1.674491392801252,1.732258064516129,1.811267651158746,0.999896715038457,40.734203838038134,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7228,1.8058376465963442,1.8433734939759037,2.1393345929905254,0.9999173082335594,42.41168927721922,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7303,1.5935443434659982,1.5676470588235294,1.6424142258882257,0.9998793516785021,39.043255871336285,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7312,1.6694217453683489,1.6166134185303513,1.8000456408877183,0.9998960552295427,40.70165677800057,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7315,1.7822146006859383,1.7468879668049793,2.0744564003537844,0.9999071205938886,40.586064876599295,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7322,1.6598399695180033,1.6881028938906752,1.779113648055849,0.9998921994518117,40.14478496237881,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7334,1.6969074319147452,1.7084870848708487,1.8621463831920246,0.9998900312071957,39.05035401292446,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7386,1.6599375720974419,1.6872852233676976,1.7794038768507396,0.999884839017016,38.83823410654974,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7404,1.6394811979831116,1.7417417417417418,1.7355956359600158,0.9998927604789195,40.620327096803734,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7430,1.7585770204927467,1.7048458149779735,2.012455786869147,0.9998930210868634,38.32916715318448,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7449,1.7085664217833794,1.9166666666666667,1.8892604740584609,0.9998960195844853,39.9262110095786,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7453,1.7567033283013445,1.7078189300411524,2.0075351186165618,0.9998994090176297,39.5697104209007,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7479,1.758239819323876,1.8785425101214575,2.0114491380282638,0.9999015514024242,39.964041939854965,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7488,1.6087997605507334,1.5857142857142856,1.672612419124244,0.9998880062716488,40.273189898012845,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7529,1.6362356080446705,1.4087591240875912,1.7285995445379219,0.9999122171044011,44.96293489376578,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7539,1.6115447245774608,1.6263440860215055,1.6780670288013122,0.9998954850085606,41.64233675631467,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7543,1.7712584465110055,1.86328125,2.0452319287699585,0.9999091575569912,41.29981264745433,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7561,1.7906749755987685,1.8873873873873874,2.0975142605958403,0.9999021406080771,39.342296914778785,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7597,1.794308943089431,1.8588235294117648,2.1072338117342104,0.9999158651724541,42.3406493243109,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7635,1.441228665379195,1.368972746331237,1.372978561569565,0.9998677768055847,39.277706440241865,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7647,1.6789840573162074,1.7123745819397993,1.8213234874320572,0.9998944339319706,40.2055236985118,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7686,1.5561336425750643,1.573446327683616,1.5710249885066119,0.9998707074602892,38.263126050347296,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7745,1.6598399695180033,1.7620578778135048,1.779113648055849,0.9998921994518117,40.14478496237881,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7748,1.7706636447340462,1.6735537190082646,2.0437580077787647,0.9999037161967261,40.1286176952564,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7784,1.4466187763190488,1.272,1.3815961034566713,0.9998756744041944,40.444532286163515,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7788,1.6168166578436562,1.5495750708215297,1.688765842607708,0.9998916023612261,40.79924824659262,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7805,1.6540189578653224,1.5234159779614325,1.7663861917641708,0.9999059298773317,43.09066206956123,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7840,1.71313228900697,1.8059701492537314,1.9000771991783305,0.9998945044701762,39.54637707464962,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7841,1.8405194999625718,1.8115942028985508,2.2407430411770077,0.9999124084440799,40.311101204288555,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7842,1.7358205111697678,1.8781362007168458,1.9548574916058006,0.9999059715639811,41.39665291938681,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7847,1.5177860366339262,1.239080459770115,1.5014938065819423,0.9998825866406,40.703229970075256,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7891,1.77357689039932,1.8552036199095023,2.0515925669345405,0.9998956460559757,38.480171036083156,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7892,1.6204731401027461,1.6625766871165644,1.6962823758476686,0.9998839284728797,39.36596912591575,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7932,1.8077345212731615,1.746031746031746,2.1446603773522015,0.9999188447093513,42.7617987059879,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7938,1.649094349824277,1.4945945945945946,1.7558292027254871,0.9999062872397413,43.26894103004643,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7942,1.5513302875571084,1.5253012048192771,1.5620022290557725,0.9998881490706064,41.21243498880254,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7955,1.5140538974210374,1.4175,1.4949949899749297,0.9998709781469236,38.87741358677596,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8011,1.7735456566960763,1.9453781512605042,2.0513807316930968,0.9999030726380981,39.92905281062535,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8054,1.4419678620234675,1.2954545454545454,1.374102701309199,0.999880773670491,41.35512755804854,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8090,1.598704982073099,1.4621212121212122,1.652424086633496,0.9998979669660323,42.36896092400677,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8118,1.7258142926592124,1.6793893129770991,1.9304924943671133,0.9998964991836472,39.66491815804082,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8145,1.7626963442980912,1.8211382113821137,2.0229474659864373,0.9999026465495919,40.08813465973683,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8198,1.7253453874068887,1.8251748251748252,1.929235323496489,0.9999050212855269,41.41751101862716,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8220,1.7008741923223107,1.6560693641618498,1.8710232612213347,0.9999149276208624,44.31409015896225,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8316,1.9117082533589254,1.9555555555555555,2.4737107920301407,0.9999236926645758,41.07434772234766,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8321,1.5793357933579335,1.225,1.6146440745087343,0.9999027463545355,43.73321355122902,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8323,1.625975585351211,1.6948051948051948,1.7076131243530401,0.9998791889657164,38.49517385305095,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8329,1.6502336897368588,1.6057692307692308,1.7584369412720602,0.9998892868726167,39.786492729606216,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8364,1.8199363445520418,1.6652542372881356,2.17964927177911,0.9999170945431347,41.987702968967255,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8385,1.7410027683789604,1.796551724137931,1.967641580737832,0.999911086665054,42.45331679494197,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8472,1.6330364955989087,1.5101010101010102,1.7219645311963396,0.9999080006021779,43.98144571938907,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8511,1.734013279894718,1.8006644518272426,1.9503082782782337,0.9999123049933275,42.90767378572459,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8522,1.7254220456802383,1.76,1.9294740452542298,0.9999012545164838,40.61773946212766,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8559,1.6788552728244175,1.6470588235294117,1.821077366654541,0.9998907432089249,39.52264899649656,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8633,1.4416282992204952,1.3223443223443223,1.3735415803603765,0.9998845949228953,42.038411611295004,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8682,1.6681928280262304,1.447129909365559,1.7972796452799067,0.9999013182068952,41.79751405000079,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8691,1.7973566720997805,1.8111587982832618,2.115791152570687,0.9999089288251408,40.62064097162786,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8722,1.6183298566718256,1.6753246753246753,1.691979429110343,0.9998763581534973,38.175805505375415,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8877,1.7632153163933273,1.7317073170731707,2.0242918945456694,0.9999028195370655,40.112102528174326,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8906,1.6307798880101598,1.497175141242938,1.7173849177031308,0.9998963904966085,41.483605049110906,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8911,1.5273520396132987,1.379381443298969,1.518385999253711,0.999897487503251,43.41916089372904,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8934,1.8622244853422565,1.8009708737864079,2.3078312491442987,0.9999189091629103,41.291665333530204,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8978,1.693929063135121,1.8131487889273357,1.8552143763556699,0.9998958750861328,40.19089138688752,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8990,1.7007086982683692,1.6227758007117439,1.87088712466413,0.9998952301180973,39.93267823365459,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9085,1.752879048164408,1.8297101449275361,1.9975835678720972,0.9999102537672282,41.982856408546205,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9086,1.8579140822421316,1.8883248730964468,2.294357582013918,0.999913808963474,40.168174304799166,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9134,1.8661652430266837,1.9796954314720812,2.3204488718635465,0.9999164861616086,40.57743302521734,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9140,1.612852566115962,1.5843373493975903,1.6808108825412893,0.9998833722560865,39.398139450996254,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9173,1.6134425681324194,1.5614973262032086,1.6818861588411909,0.9998966347422792,41.84024072738261,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9231,1.896246049487397,2.010869565217391,2.419890666953118,0.9999205404630418,40.718209719236505,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9239,1.602509267179926,1.491891891891892,1.6600142247130325,0.9998920384798201,41.12500940947065,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9263,1.8004547044421126,1.8468085106382979,2.1243722773798224,0.9999106917380927,40.94321405779429,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9341,1.5656841791341516,1.3484162895927603,1.5886980252751284,0.9998992464684405,43.192243722036835,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9344,1.786697668726672,1.7481751824817517,2.08634856185355,0.9999195581452222,43.498593087073345,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9372,1.747311827956989,1.8038585209003215,1.9833406683462014,0.9999188215817132,44.27925569127053,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9387,1.6724634530732028,1.5698324022346368,1.8066162851496175,0.999909968340543,43.67280657324003,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9393,1.8457615845096447,2.0528846153846154,2.2566500012695916,0.9999145201498199,40.66556877561461,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9411,1.7395993836671804,1.8482758620689654,1.964153656029276,0.9999106674466323,42.38554209868378,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9451,1.6968393379936666,1.7816455696202531,1.8617954884515278,0.9999056443208929,42.16091436063167,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9481,1.7638978196060093,1.760135135135135,2.025790046484621,0.999919394324598,44.02940105224343,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9509,1.7043472193147724,1.7649253731343284,1.8794174369339716,0.9998914441812461,39.15839526434548,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9573,1.5872808165401728,1.4439024390243902,1.6300329219862832,0.9998980518707109,42.58106689790539,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9591,1.738504838403643,1.7420494699646643,1.9614722725700833,0.9999081259362916,41.81938690556479,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9596,1.5966556641963006,1.6099706744868034,1.6485208620281322,0.9998808110094276,39.232487452570005,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9604,1.5936698256453217,1.5135135135135136,1.6424990033680207,0.9998992246363327,42.719298245614034,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9619,1.5285027650007752,1.409502262443439,1.5205041512504176,0.9998878927463309,41.502385473608626,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9629,1.6506269673357756,1.573643410852713,1.7590583721217632,0.9999108223321619,44.325396490921634,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9641,1.6899786926936557,1.6895306859205776,1.8462401572058136,0.9998899879721507,39.17580570299959,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9680,1.7936185909258575,1.8133333333333332,2.105550586360564,0.9999044408462294,39.74356738172191,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9693,1.6986391986391989,1.6722408026755853,1.866015844817065,0.9999008659311184,41.09503394428617,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9702,1.7397903660003435,1.6570512820512822,1.9645339496220209,0.9999170088720708,43.971548222062715,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9737,1.4026892085619656,1.235632183908046,1.3127168014764405,0.9998660814958236,39.43207263693066,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9810,1.7598305210733667,1.7863247863247864,2.015628805741365,0.9998966572141876,38.970863429537864,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9814,1.4235529853396236,1.2865731462925851,1.3449942422087062,0.9998674640954525,39.42238282566653,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9818,1.7568487323464355,1.7922077922077921,2.0075662163042307,0.9999206400738769,44.54932697512558,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9837,1.514872334824954,1.6,1.496360987881797,0.9998829632222566,40.8089322372651,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9914,1.7616981716764797,1.8035714285714286,2.020170288481855,0.9999141525105179,42.715996022109834,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9939,1.7644884263208782,1.6842105263157894,2.0272881733013994,0.9999216706819031,44.650110441739635,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9969,1.9183121855995195,1.9285714285714286,2.4972516682059402,0.9999265426744682,41.653610357494266,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9972,1.7082116416491204,1.667883211678832,1.8884365482784378,0.999895141090724,39.76564157661737,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9985,1.6480418289932337,1.583617747440273,1.7538369137333227,0.9998813183065297,38.464778239448364,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11,1.8770750557883853,1.8475836431226766,2.355071620130959,0.9999413243657769,48.04987109476188,0.601,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_42,1.743937041597516,1.783132530120482,1.9747937055132827,0.9999230784914488,45.572256703390885,0.575,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_49,1.6804293971924031,1.822857142857143,1.824383624287405,0.9999102059183536,43.565486605453586,0.579,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_74,1.685834850239947,1.6484149855907781,1.8365665002052138,0.9999109755476511,43.63984562478225,0.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_141,1.9916036701483062,1.9033816425120773,2.7865768513537037,0.9999530038433547,48.9998264499578,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_202,1.8523792264277947,1.6700680272108843,2.27638426890849,0.9999409675893994,48.72592382063077,0.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_221,1.9657162682142182,2.2261306532663316,2.677993772555192,0.9999450812004808,46.3658507250277,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_228,1.9831764247117154,2.0688073394495414,2.750229350784594,0.999953619853426,49.697942668496054,0.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_229,1.9069859429197347,1.9301310043668123,2.4565297992748603,0.9999388185160818,46.04070711485381,0.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_310,1.7376085130215626,1.709375,1.9590961457850604,0.9999184871624923,44.420692813507884,0.565,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_317,1.8439244881680403,1.8517241379310345,2.250464157836433,0.9999382215430852,47.89883246448646,0.561,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_325,1.6183561491991356,1.4732620320855614,1.6918375331384385,0.9998981547214953,42.06449251423219,0.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_357,1.8704134598174336,1.8588709677419355,2.3336021396991056,0.9999347006181324,45.759109896085434,0.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
