system:index,EVI2,GVI,MSR,NDGI,RDVI,estimatefCOVER,.geo
4_5283,1.8425291985501406,6.558411214953271,2.246145296099302,0.16462585034013605,49.19792589036831,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5301,2.010240849611227,5.866498740554156,2.870144955686024,0.37132987910189985,47.175868682725266,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5329,2.0026137761377614,5.9875,2.8354303951172772,0.3559322033898305,47.679924594951224,0.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5358,2.06101403609281,7.198391420911529,3.121757985239901,0.34900542495479203,50.57691871406381,0.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5415,2.0291479820627805,6.774798927613941,2.959251908590267,0.33691756272401435,48.8812439793216,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5439,1.8142263066023205,5.12280701754386,2.162781167481525,0.24062877871825877,48.095205269326975,0.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5450,2.0116323783887715,6.36986301369863,2.8765877986824773,0.34191176470588236,46.879334585227554,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5533,2.0014329325275684,6.257894736842105,2.830171375533665,0.3380281690140845,47.3496477052785,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5650,1.9145094110824061,6.414519906323185,2.4828534564683764,0.24127906976744187,49.623693358267076,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5658,1.922093419706785,6.493638676844784,2.510295675896487,0.24367088607594936,47.95581351881392,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5688,2.058700792878008,6.9904761904761905,3.110062949598756,0.3577586206896552,45.86185590942504,0.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5732,1.9093325457767276,5.575757575757576,2.4647157631108696,0.2921686746987952,46.77909823215506,0.614,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5733,1.9600215452750014,5.183406113537118,2.6549268892876277,0.36716417910447763,47.487462900434096,0.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5745,1.9811320754716983,6.5,2.7416573867739418,0.3023255813953488,48.641546028061235,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5760,1.7675917464287432,5.029250457038391,2.0351755308043216,0.20883977900552486,48.623278321688254,0.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5781,1.969911831802207,6.089974293059126,2.695059586330734,0.3164128595600677,46.98021435179432,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5810,2.0422445603766386,6.688202247191011,3.0243342644702556,0.35619047619047617,47.63730833303654,0.616,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5890,1.9362850309682957,5.026373626373626,2.5629263877386586,0.3561847988077496,46.444496744937034,0.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5935,1.8314357494120161,5.655701754385965,2.2129626906798467,0.216,47.50640183891414,0.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5990,1.9564589616890202,5.695431472081219,2.640917660018581,0.3288364249578415,45.7912113512072,0.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5992,1.9148552590913772,6.332579185520362,2.484046035721431,0.2468265162200282,50.21242220024351,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6035,1.9374049005719083,5.399201596806387,2.566822426505449,0.33067729083665337,50.23402721142853,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6067,1.7313053868366026,5.227722772277228,1.943452368517287,0.16359447004608296,46.970732535668276,0.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6073,2.001017239533141,6.34324942791762,2.827919544155765,0.3323170731707317,51.06822717996534,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6169,1.983760970428755,7.21505376344086,2.752725583993021,0.2631578947368421,49.62407103936569,0.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6215,1.9952165156092647,6.045977011494253,2.8023081371466096,0.3446676970633694,49.83833798257548,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6257,1.980760997538264,6.665865384615385,2.7398986758016797,0.2919254658385093,50.65425332741599,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6298,1.894259969134266,6.040169133192389,2.4122363111831286,0.2463768115942029,50.62096700859196,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6340,1.9107205360268011,5.6414342629482075,2.469308444493296,0.2888318356867779,50.87233765318476,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6349,1.8633661817613012,5.1686274509803924,2.310841656417231,0.2797992471769134,48.79521699184949,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6351,2.066473045294348,7.248466257668712,3.151768236207253,0.35269709543568467,47.48911261776954,0.622,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6422,1.8435422602089269,6.458695652173913,2.2491418985515357,0.17197452229299362,50.68023962024964,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6426,1.8987000377582395,5.107142857142857,2.427548920592299,0.31592689295039167,48.72584923050118,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6504,2.0174870466321244,6.512676056338028,2.903844259188627,0.33962264150943394,46.745090098061226,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6565,1.921487603305785,5.762931034482759,2.5079741095026877,0.2906815020862309,49.49401807222452,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6574,1.9668838829279256,5.235051546391753,2.682463593383094,0.3700564971751412,49.15548262531981,0.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6655,1.9853496889715716,6.903225806451613,2.759603088707023,0.2827586206896552,48.692641296107155,0.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6657,1.8036284687562387,4.647368421052631,2.1327343312582223,0.26948775055679286,48.54198116806036,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6720,1.800897776933308,5.1103074141048825,2.1250433523004486,0.23025583982202447,49.694608298685,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6721,2.032134532134532,6.945121951219512,2.9741589542869815,0.3306288032454361,46.37132618047316,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6731,2.0390604116546376,6.291316526610644,3.008478668343877,0.37572254335260113,46.421611385395025,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6737,2.008323654665118,6.3123287671232875,2.8614264883770177,0.34191176470588236,46.65834763999237,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6779,1.9521235090848288,6.119718309859155,2.6235162659866904,0.2968036529680365,49.04480994308104,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6787,1.9875653654384045,5.557109557109557,2.7692268049390063,0.3684210526315789,47.655860460184726,0.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6798,1.9523060796645701,7.019337016574585,2.624327055652517,0.241852487135506,47.984752699970606,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6804,1.7413301340094167,4.804347826086956,1.9681045584768004,0.2056451612903226,49.4940220102159,0.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6812,1.7966436327739388,4.706502636203866,2.113284007833663,0.2588495575221239,48.65512357083177,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6819,1.765147413496087,4.609756097560975,2.0288263690395287,0.2410810810810811,48.01043303493132,0.622,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6822,1.8352643364813552,4.906194690265487,2.224226826587033,0.27539503386004516,49.866568817400676,0.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6830,1.9695231599181495,6.553719008264463,2.693479530845693,0.2872340425531915,46.83920702771034,0.622,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6841,1.9983932516569591,5.729658792650919,2.8168287645874055,0.36804308797127466,45.62039497808195,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6931,1.9400831575027924,5.055803571428571,2.57731321124119,0.3575757575757576,46.243506358643266,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7002,1.9664577386123865,6.753541076487252,2.6809652199518332,0.27207207207207207,46.760394946539016,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7029,2.0543036202413494,6.803571428571429,3.086641278932513,0.3630831643002028,46.75980056910342,0.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7052,1.7385249023902487,4.951263537906137,1.961185070419712,0.1913978494623656,48.19712054192174,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7056,1.7538011695906432,5.513513513513513,1.9995555226288666,0.1601343784994401,48.97999602561756,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7067,1.9718251329787235,6.997395833333333,2.7026776025697172,0.2631578947368421,49.597496755080876,0.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7131,1.9723776855027984,5.931372549019608,2.7051525393438025,0.3289902280130293,47.601967021726196,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7154,1.9901861954459201,7.2722063037249285,2.780486636389658,0.26678765880217786,48.30981071779842,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7169,2.043323270601837,6.450549450549451,3.029828899355881,0.3709981167608286,47.4315103749623,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7192,2.048359907283838,6.860759493670886,3.055900778597501,0.3533190578158458,45.44901015114812,0.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7242,2.001135178253666,6.608695652173913,2.8287969212109365,0.31663685152057247,47.70521665837606,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7247,1.9074930091879243,6.802139037433155,2.4581810816443115,0.21035598705501618,47.55327915087734,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7267,1.9502447944316639,5.786729857819905,2.616299983515783,0.3166926677067083,47.63639787866378,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7344,2.0543962788293815,7.053571428571429,3.0870164794998933,0.3493975903614458,47.50371049150004,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7398,1.9051527829264416,5.465020576131687,2.449857265382896,0.296,49.31379980734234,0.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7425,2.0186550615367556,7.311999999999999,2.9088888145745306,0.29533678756476683,50.54824093127883,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7450,2.021652673442333,6.762039660056657,2.923424324103409,0.3295668549905838,47.4281824235916,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7458,1.9038946483608854,5.684684684684685,2.445576874777285,0.27953890489913547,47.913338487022926,0.616,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7498,1.9869965112591184,6.366120218579235,2.766891780262678,0.31654676258992803,46.64798655927874,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7511,1.9966830112489184,6.567430025445293,2.808847210531125,0.31438127090301005,49.11087724328397,0.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7557,2.0336060585570355,6.665671641791045,2.981438414926426,0.34808853118712274,46.048373991409804,0.622,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7565,1.9064961136562517,6.030434782608696,2.4545013150660915,0.2585499316005472,50.048105246869355,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7574,1.9985839340885687,5.734848484848484,2.8175608039431776,0.36787564766839376,46.52958311937856,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7576,2.0110136329209793,7.201201201201201,2.8736926188708503,0.29320388349514565,47.22800419628047,0.622,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7601,1.7113522606055631,4.714932126696833,1.895296765934687,0.18923766816143497,51.24152784511709,0.613,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7616,1.9076620264719306,5.119496855345912,2.45877359104327,0.3231622746185853,47.56354220355228,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7691,1.9416107038499,6.5889145496535795,2.582727661991629,0.25689404934687954,50.91178806277868,0.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7694,1.8827766863130322,5.608870967741935,2.3737137466661937,0.2653061224489796,50.07033751456255,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7695,2.004432438103231,6.643356643356643,2.8432109323156167,0.31797235023041476,51.66535089680983,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7702,1.817623700297821,5.167664670658683,2.1725615171032633,0.2400990099009901,47.74912668526181,0.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7719,2.046542194661634,6.520348837209302,3.0464080023545557,0.3705179282868526,46.361378468279526,0.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7739,1.955722506393862,5.929319371727749,2.6379939527162497,0.3127147766323024,45.860653159918066,0.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7749,1.96334663878857,5.728643216080402,2.6684174288323304,0.3333333333333333,46.2175155297737,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7762,2.013850920357208,6.208121827411167,2.886693064640351,0.3539518900343643,48.19428974545317,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7766,1.7800469159652272,5.661538461538462,2.068068362709812,0.17117117117117117,50.01360983874586,0.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7773,2.02689374013677,6.818991097922849,2.948634697757107,0.33201581027667987,46.5697672741207,0.614,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7774,1.9899175363999482,6.220108695652174,2.77954312537364,0.3285198555956679,46.34301827619334,0.614,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7891,2.056423611111111,7.09967845659164,3.0979669756274677,0.3492407809110629,45.85543037162833,0.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7914,1.9144028042682613,6.100877192982456,2.482433175808265,0.26141078838174275,50.18323344193346,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7957,1.6771235521235521,4.698697068403908,1.8167783659371908,0.16398104265402844,48.71799092320935,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7985,1.7581715464287315,5.24070796460177,2.010692171608564,0.18448637316561844,50.135879225321666,0.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8003,1.9858573954036536,6.2706766917293235,2.7618106693712168,0.3211920529801324,48.37479773622423,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8006,1.7551992864184782,4.98576512455516,2.003126163855287,0.2021390374331551,48.927707124745595,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8014,2.040136009067271,6.909090909090909,3.013864859597432,0.34146341463414637,46.495915195532284,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8037,1.7268363939899833,5.231053604436229,1.932488669358906,0.15969989281886388,48.562763660548114,0.613,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8039,2.0070762302991314,6.538028169014084,2.855731664245668,0.32710280373831774,46.70522616646347,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8040,1.7714346550581999,5.037769784172662,2.045239015739721,0.2113289760348584,49.11156091425171,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8048,2.035300136425648,6.469208211143695,2.989830823481116,0.36127744510978044,45.87840291152905,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8182,1.9118902764435906,6.134703196347032,2.4735625898545526,0.2568149210903874,49.2675548629617,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8189,1.8952471373496749,5.55,2.415847800229393,0.28093158660844253,47.106174655091515,0.613,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8321,1.9345812427634117,6.239904988123516,2.556304669817297,0.2719033232628399,48.945241522339494,0.622,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8330,1.96107866149899,6.520581113801453,2.6589521771243136,0.2806201550387597,49.744331356417526,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8357,1.8229166666666665,4.939805825242718,2.1879132199096043,0.2622549019607843,47.58002031665532,0.613,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8428,1.9095305682594754,5.227897838899803,2.4651949090312018,0.3169469598965071,49.59015486487638,0.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8448,1.8624540571105457,4.930470347648262,2.3080804443687724,0.29708222811671087,46.83750606857221,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8482,1.8721860930465235,5.33718689788054,2.3390346722328124,0.2751842751842752,50.01125989286241,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8485,1.93800090303646,6.397022332506204,2.5692178750135497,0.2653061224489796,48.447142959768335,0.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8517,1.98847220617127,7.112328767123287,2.77300635078672,0.27399650959860383,48.9040798393038,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8521,1.979932819829733,6.4393939393939394,2.736587387986112,0.30477759472817134,48.676578035922965,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8580,1.8126262364700398,5.496868475991649,2.158220855855235,0.2111251580278129,47.85101489172643,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8692,2.060904120399076,6.636363636363637,3.121117149193535,0.37966101694915255,50.987289960006855,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8799,1.9808306709265175,5.558035714285714,2.74038449767884,0.3617021276595745,48.6213489955272,0.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8812,2.035921463632307,7.113095238095237,2.9926833668394313,0.3254437869822485,47.469718560219,0.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8826,2.031352839107282,6.107843137254902,2.9699961669021033,0.3783783783783784,48.90717537185558,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8875,1.9946884053854457,6.818652849740933,2.800025182490217,0.29747899159663865,49.448401456160035,0.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8906,1.8551554375484014,5.6749435665914225,2.285113514464867,0.23570432357043236,47.201108029317446,0.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8979,1.849044800538954,5.523076923076923,2.265986323710904,0.24105011933174225,50.46809458884466,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9037,2.0034587876656116,5.9011764705882355,2.8391006065661637,0.36217948717948717,48.85259450410886,0.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9055,1.8668340188724897,5.979434447300771,2.3221356633728343,0.2251968503937008,45.37345876036363,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9067,1.9935593807763399,6.870026525198939,2.795116944358793,0.2933104631217839,49.015266761180776,0.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9086,1.972767165720186,6.631944444444445,2.706413360649349,0.2857142857142857,51.40175044791194,0.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9091,1.9869942196531793,5.883663366336633,2.766799106695774,0.3466666666666667,47.37738979891726,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9112,1.9678264713311444,6.495821727019498,2.686585017453021,0.289048473967684,46.38189704865224,0.622,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9124,1.691446364498701,4.7129770992366415,1.849058907680922,0.17383512544802868,50.60885775695982,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9168,1.9335058852529734,6.788571428571428,2.5525160619440372,0.23674911660777384,46.27563504014242,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9179,2.002042055301065,6.964194373401535,2.8325812770615864,0.296849087893864,50.31949635847218,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9205,1.962483749148765,6.267904509283819,2.664883701977405,0.2977624784853701,46.739100101102395,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9228,1.77743333837391,4.992409867172675,2.0611958253770104,0.2199074074074074,47.71769930429971,0.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9231,2.0290159798149703,7.481012658227849,2.9588526898437433,0.29774127310061604,46.9896329529276,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9299,1.9031653049689123,5.713692946058091,2.442888301046064,0.2768211920529801,50.01957154714588,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9326,1.9448451022199924,5.824873096446701,2.595536763180793,0.3089700996677741,46.09486174086236,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9348,1.9047619047619047,6.164904862579281,2.4483660000318177,0.24802110817941952,51.209688794760105,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9367,1.9994754569046436,6.5669099756691,2.8211175023985,0.3173076923076923,50.25546833432415,0.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9408,1.9690934914165739,5.952020202020202,2.6917086655486684,0.32441471571906355,46.927964381033476,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9427,2.0486860479878124,6.470108695652174,3.057225387418276,0.37570093457943926,47.81481481481482,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9464,1.9357076780758555,5.354312354312355,2.5607681428930276,0.33229813664596275,46.30194134360169,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9467,1.7734776514561594,5.248979591836735,2.050736121243358,0.19658119658119658,46.93272131771235,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9495,2.013099275217767,6.068119891008174,2.883477223936972,0.36178107606679033,46.051952805440344,0.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9518,1.7772662529250178,5.398773006134969,2.0607619105467667,0.18833535844471447,47.49583929373788,0.616,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9536,1.9661406595901685,6.671794871794872,2.679464844031199,0.2765957446808511,48.88562398910577,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9572,1.9233626530369665,5.316143497757848,2.5150054278613476,0.32344213649851633,46.91788235554823,0.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9589,1.962017908351378,6.4498714652956295,2.6628768293059855,0.2859504132231405,48.06173775300005,0.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9599,1.974273646486625,5.984251968503937,2.713161020860714,0.32752613240418116,46.19746775126632,0.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9611,1.8891114348142755,5.6968421052631575,2.394902401961002,0.26498002663115844,49.40790587403973,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9654,1.760697155340267,5.383141762452107,2.017254569407762,0.17567567567567569,48.77392355812325,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9660,1.9410569105691056,5.71571072319202,2.581034700168308,0.31260229132569556,46.08432191261326,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9670,1.9919930426437955,5.72,2.788371522695451,0.36217948717948717,48.071308870235114,0.616,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9702,1.822571049379891,6.197556008146639,2.186718125877013,0.17044100119189512,51.13497005267022,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9748,1.8812181202969547,5.628803245436106,2.3685638219012892,0.26248399487836105,49.97299608246256,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9749,1.9786659643115823,5.709844559585492,2.731585612416751,0.34965034965034963,45.62729604186751,0.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9761,2.0126131522896697,6.157458563535911,2.8812309243810903,0.35580524344569286,46.019874068333685,0.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9806,1.9699711674130422,5.695652173913044,2.6952905723086387,0.3419773095623987,47.09996877730949,0.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9807,2.028907221894847,6.880952380952381,2.958363178544187,0.3306930693069307,46.7071215187575,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9817,1.8850035833731484,5.60381861575179,2.38140271152678,0.26777609682299547,46.03098714995514,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9821,2.0549279314374753,7.363354037267081,3.089829834422719,0.3333333333333333,47.395457190521206,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9863,1.804542307897119,5.096969696969697,2.1353817777916846,0.2344139650872818,47.014702547597786,0.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9877,1.8667758432454176,6.423376623376623,2.321859273772602,0.1956521739130435,46.55195006851232,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9882,2.0562983352995152,6.582386363636363,3.0970920812220686,0.3776908023483366,47.19913275639874,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9952,1.8287095953168744,5.689075630252101,2.2048350569000403,0.21119592875318066,48.62115971771306,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9966,1.9330653207347848,5.946601941747573,2.550764638133384,0.2895148669796557,47.41018668208523,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42,2.0864863160549882,6.934844192634561,3.2647756902692655,0.39250493096646943,48.6939716646788,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43,2.0448211137022922,7.148936170212766,3.037062340418529,0.3333333333333333,50.43286185351321,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_50,2.1014933982822717,7.390909090909091,3.354968820170534,0.3865546218487395,48.58240510476291,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_58,2.0006779461180217,6.940054495912807,2.826645538902448,0.2968197879858657,48.66091529307988,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_97,1.9524872755209834,6.572043010752688,2.624646148452637,0.26875852660300137,52.84717305764562,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_132,2.073063629667403,6.958974358974359,3.187687090010643,0.37566137566137564,51.0998478756121,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_163,1.9648668027135847,6.158139534883721,2.6742346141747673,0.3069908814589666,49.567091418845,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_207,2.0850020024028835,7.2142857142857135,3.25634095863623,0.37606837606837606,47.30274435792025,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_213,1.9713349312723183,6.4,2.700393679843642,0.2983425414364641,52.77451072041509,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_221,1.9883335307355208,5.65668202764977,2.772469627922279,0.3626373626373626,48.304352584985466,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_224,2.089348240063886,7.1994301994302,3.2814962561098664,0.38188976377952755,49.391156356117015,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_237,1.9977101925786753,6.732804232804233,2.8134352698340024,0.30569948186528495,48.70040896693512,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_239,1.9494156318480642,5.435387673956263,2.61281321892493,0.3395472703062583,50.631934847474,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_250,2.091960482725982,7.570200573065902,3.296855008371002,0.3659491193737769,50.38148475093652,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_294,2.038395803866101,6.745406824146982,3.0047526113682568,0.3486725663716814,49.418594154082015,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_313,2.0187133442167,6.145,2.9094018033316873,0.3628620102214651,48.40388712694837,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_367,2.0515352846112407,6.76063829787234,3.0717987983869555,0.36231884057971014,49.29550224608327,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_421,2.078909046781142,6.6421052631578945,3.2208945639811235,0.3996316758747698,49.493953680517855,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
