system:index,GVI,MSR,NDGI,RDVI,SGI,estimateLAI,.geo
5_2026,4.475845410628019,2.060681067187714,0.2621951219512195,40.42729624136403,9.367768595041323,2.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2056,3.802173913043478,2.0088666784230553,0.3068181818181818,39.674711792390035,9.05327868852459,2.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2058,4.0389908256880735,2.104185064115975,0.3132530120481928,39.98433198296192,9.635964912280702,2.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2065,5.583333333333333,2.5088015492028486,0.3031674208144796,38.47434368447653,12.311688311688311,2.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2085,5.775577557755776,2.4448587813031444,0.27310924369747897,39.846966919533955,11.867052023121387,2.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2088,3.818984547461369,1.8647455240026527,0.26008344923504867,38.73715490680208,8.206766917293233,2.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2126,4.76775956284153,2.0035591423122536,0.22,38.76081044610952,9.021367521367521,2.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2133,4.078328981723238,2.072742679238783,0.300509337860781,37.49551964557098,9.441747572815533,2.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2138,5.802083333333333,2.5211836329869515,0.2914798206278027,39.142925731997245,12.39873417721519,2.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2169,4.150812064965197,2.1000628397485124,0.3021148036253776,40.175669942445985,9.61038961038961,2.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2178,4.764705882352941,2.3371190623595735,0.3178294573643411,38.600615158786056,11.136363636363637,2.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2191,4.664335664335664,2.3234702564419836,0.3220338983050847,42.930835116191076,11.045454545454545,2.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2214,5.028503562945368,2.2933499428627147,0.28549618320610687,43.760861360500975,10.846153846153847,2.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2215,4.5576923076923075,2.241772803435014,0.3081761006289308,41.57476753294769,10.50909090909091,2.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2239,4.205250596658711,2.2940470956950074,0.35161290322580646,40.569000834570296,10.850746268656716,2.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2255,3.7935034802784227,1.933996137238993,0.2846497764530551,38.02516626829048,8.608333333333333,2.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2277,5.301526717557252,2.409803596012574,0.297029702970297,35.636832434855386,11.626760563380282,2.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2294,4.2927461139896375,2.026786245769343,0.2676518883415435,38.23326924704266,9.161434977578475,2.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2295,4.236775818639798,1.9310252627551834,0.24256651017214398,38.130419745297935,8.590909090909092,2.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2304,4.205188679245283,2.2972596473838713,0.3524720893141946,40.82152227070819,10.87192118226601,2.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2309,4.118203309692672,1.8968039057238675,0.2422907488986784,38.74128181984929,8.391472868217054,2.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2322,4.136160714285714,1.876973829784725,0.23415977961432508,39.83549441097777,8.276978417266188,2.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2326,4.289532293986637,2.1071645506338164,0.2920863309352518,41.58552139230273,9.654471544715447,2.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2331,3.944700460829493,2.074694211363476,0.31316187594553707,39.39363944201077,9.45374449339207,2.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2338,5.469090909090909,2.564707962392271,0.3253012048192771,37.414630985444276,12.707142857142857,2.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2359,4.716981132075472,2.413773008541452,0.34177215189873417,37.40739325198716,11.653846153846153,2.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2444,3.9127516778523486,1.9697267733637946,0.28448275862068967,39.37553972753079,8.819277108433734,2.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2461,4.2590799031477,1.8154941483281533,0.20232896652110627,38.37673133251168,7.927007299270073,2.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2473,6.23175965665236,2.3741865886662423,0.2230971128608924,35.899850086382926,11.385135135135135,2.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2477,5.235521235521236,2.2703767731578877,0.2634146341463415,34.837399359179855,10.695364238410596,2.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2501,5.40072202166065,2.308238873546535,0.2619589977220957,36.62309602956442,10.944444444444445,2.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2541,5.105442176870748,2.470875950789917,0.327313769751693,37.332038116862144,12.046979865771812,2.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2550,4.050228310502283,2.128515721467454,0.3192771084337349,40.22188255080921,9.787610619469026,2.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2575,4.2725060827250605,2.0965296018641966,0.2904238618524333,39.6784031818814,9.58849557522124,2.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2582,5.186495176848875,2.21622232152962,0.2515090543259557,37.836289909598996,10.344086021505376,2.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2670,5.264615384615385,2.5451235852319596,0.3347022587268994,39.97198746146674,12.567901234567902,2.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2697,4.220272904483431,2.2860899404572286,0.34822601839684625,44.92303739877704,10.798387096774194,2.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2724,4.967741935483871,2.04138126514911,0.21568627450980393,39.92065300800283,9.25,2.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2725,4.3907284768211925,2.0299259277776986,0.26008344923504867,41.81523684611038,9.180451127819548,2.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2784,4.748502994011976,2.370600353877945,0.32803180914512925,38.31042113629161,11.36094674556213,2.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2815,5.070469798657718,2.1527068432634904,0.24166666666666667,36.462960159402,9.93956043956044,2.422,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2839,4.923636363636364,2.387009150550895,0.31894484412470026,35.33472274239267,11.471830985915492,2.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2896,5.334375,2.5482477523139844,0.3305613305613306,39.89219934468089,12.590062111801242,2.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2898,3.9935760171306214,1.8756744506461942,0.24699599465954605,40.0960018575159,8.26950354609929,2.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2901,4.470588235294118,2.1040514066514966,0.27569331158238175,39.45246283034716,9.635135135135135,2.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2966,5.763837638376383,2.698527339038058,0.33827160493827163,38.30815173131757,13.67910447761194,2.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2975,4.829912023460411,1.999245757373372,0.21352313167259787,37.59574468085106,8.995475113122172,2.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2989,3.810551558752998,1.8214034557853402,0.24663677130044842,36.91200365967463,7.9603174603174605,2.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3029,4.6335227272727275,2.1409666731423695,0.2730560578661845,38.13127988272234,9.865671641791044,2.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3039,4.232227488151659,2.1608464414210866,0.31259720062208396,40.316619482599656,9.990950226244344,2.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3101,6.017361111111111,2.3415184955875366,0.2281449893390192,39.211112625315394,11.165745856353592,2.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3103,4.6485623003194885,1.973213749463701,0.2202729044834308,35.34544967896334,8.84,2.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3121,5.6162361623616235,2.423295816660607,0.2783018867924528,37.1768363825128,11.718954248366012,2.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3152,5.194117647058824,2.2369139531811015,0.25693160813308685,39.66168698913912,10.477611940298507,2.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3162,4.215538847117794,2.1183808403433604,0.30179445350734097,38.972025048532466,9.72429906542056,2.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3223,4.4765625,1.9017960680275967,0.2118343195266272,44.11796644611775,8.42042042042042,2.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3231,5.393939393939394,2.5360576499406373,0.3233082706766917,36.37291614749849,12.503703703703703,2.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3251,4.24223602484472,2.310745982560269,0.35294117647058826,35.74213959583513,10.96103896103896,2.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3252,5.86734693877551,2.3773924351512585,0.2484076433121019,39.30732213939907,11.40677966101695,2.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3267,5.725099601593626,2.1984844896142657,0.20673076923076922,35.380355606904516,10.23030303030303,2.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3305,5.291316526610644,2.532389811130388,0.329608938547486,41.9454558871346,12.477777777777778,2.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3359,3.700431034482759,1.9360778871964202,0.29428172942817293,39.07929700488554,8.620553359683795,2.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3380,4.316770186335404,2.250830852961732,0.3305785123966942,43.852315944093746,10.567901234567902,2.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3383,4.086792452830188,1.944284342482748,0.26040428061831156,43.49323078415649,8.668810289389068,2.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3408,3.676923076923077,1.990180006385608,0.31313131313131315,35.97336292643053,8.941176470588236,2.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3469,5.8580246913580245,2.5942460476660183,0.3064516129032258,41.897854864806,12.918604651162791,2.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3470,5.02588996763754,2.4438165763386657,0.3261802575107296,37.945145622007885,11.859872611464969,2.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3542,5.339416058394161,2.2544528594886954,0.2511415525114155,36.077602080924414,10.591463414634147,2.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3573,4.543589743589743,1.9348842935851946,0.21684867394695787,38.90290441367215,8.613545816733067,2.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3580,3.7531172069825436,1.8913057816161571,0.27503974562798095,36.324090492957716,8.359649122807017,2.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3604,4.247379454926625,2.222715022489977,0.3286908077994429,43.181780657564566,10.385892116182573,2.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3638,4.574837310195227,2.357369479899614,0.3381712626995646,44.27545527667798,11.271929824561404,2.424,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3642,5.926267281105991,2.5841531560682287,0.2994011976047904,34.43544685349676,12.846153846153847,2.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3668,4.2635983263598325,2.0754912805178547,0.2849462365591398,42.65834038395591,9.458646616541353,2.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3680,5.230240549828179,2.105417366679815,0.2150313152400835,36.32702401330404,9.643617021276595,2.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3701,3.655030800821355,2.1059311825342,0.3490304709141274,40.62375374710214,9.646808510638298,2.422,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3725,4.734104046242774,2.1734942870356195,0.27440147329650094,38.26455964113571,10.071065989847716,2.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3733,4.253112033195021,2.0071343739276335,0.2650918635170604,42.46789432458541,9.042857142857143,2.378,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3769,4.394628099173554,2.1689600332455585,0.3010752688172043,43.87690977524044,10.042307692307693,2.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3805,4.100393700787402,2.0528910699355274,0.2926208651399491,43.18275623083685,9.320143884892087,2.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3820,5.825,2.333236432700067,0.23893805309734514,38.10262943235212,11.11046511627907,2.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3822,4.840579710144928,2.141558173120791,0.2564491654021244,42.10892390009549,9.869387755102041,2.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3902,3.9384615384615387,2.0284366546831665,0.3,42.87321261056327,9.17142857142857,2.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3931,5.093939393939394,2.2279543242076683,0.26195028680688337,38.72470194636552,10.419689119170984,2.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3953,3.829113924050633,2.001967858525812,0.3021978021978022,40.35443149847462,9.011811023622048,2.348,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3963,4.682492581602374,2.1021146945091256,0.2574626865671642,37.32198998731251,9.623115577889447,2.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3986,3.671985815602837,1.998862127780043,0.3162193698949825,43.28140541439024,8.993174061433447,2.427,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4002,5.461279461279461,2.420704534477528,0.2885032537960954,38.453199915916024,11.701219512195122,2.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4013,4.479674796747967,2.228417632892488,0.3108348134991119,38.832138983714785,10.422680412371134,2.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4037,3.6484375,1.8797018815893545,0.2816020025031289,40.528237782350985,8.292682926829269,2.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4050,5.645367412140575,2.353094577139637,0.2570281124497992,39.8176029050438,11.243243243243244,2.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4104,4.518604651162791,2.1777149558173923,0.2932330827067669,41.865271051856325,10.097872340425532,2.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4153,5.915492957746479,2.571168821723044,0.2968036529680365,39.32924387761467,12.753246753246753,2.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4162,5.028497409326425,2.499624039958097,0.3402777777777778,42.595420936803436,12.24736842105263,2.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4168,4.53015873015873,2.0937725468153876,0.2676056338028169,35.56493870182915,9.571428571428571,2.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4183,5.002710027100271,2.2632864510395745,0.27902946273830154,40.772812067350564,10.649038461538462,2.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4215,4.957575757575758,2.561442259498522,0.36082474226804123,39.323133351704634,12.683870967741935,2.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4221,3.8139534883720927,1.9593398432238749,0.29058663028649384,40.044757183030235,8.757692307692308,2.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4223,5.253623188405797,2.3051551601870965,0.271889400921659,36.12481312259276,10.924050632911392,2.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4229,3.7140077821011674,2.0764986185597416,0.33506493506493507,41.86706864712882,9.46484375,2.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4257,4.585714285714285,2.2596012026013246,0.31086142322097376,38.292451318203554,10.625,2.341,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4258,4.132075471698113,2.011090610836324,0.27710843373493976,36.843502936193126,9.066666666666666,2.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4277,5.0602409638554215,2.0310418360478213,0.20508166969147004,37.96037590634665,9.187214611872147,2.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4317,4.28169014084507,2.0169424501592363,0.26559714795008915,36.58645209218704,9.101941747572816,2.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4331,6.114942528735632,2.3856997744872426,0.23404255319148937,37.722593448271766,11.462962962962964,2.424,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4343,4.008830022075055,2.1615810465108103,0.3323529411764706,40.87271125874849,9.995594713656388,2.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4350,4.605341246290801,2.257661669136591,0.3087378640776699,37.63394719685763,10.612359550561798,2.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4364,3.727450980392157,2.0106327863816427,0.31443298969072164,41.45750014492813,9.063909774436091,2.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4374,4.403061224489796,2.2221658773527584,0.31543624161073824,39.720145046067245,10.382352941176471,2.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4376,5.97508896797153,2.6147844564602556,0.3039443155452436,39.403731148661784,13.066666666666666,2.416,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4389,4.4032697547683926,2.197131446239907,0.3083778966131907,38.342561783185296,10.221649484536082,2.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4399,3.966480446927374,1.8493370213414937,0.24090121317157712,34.88647444424161,8.118721461187215,2.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4409,3.7155477031802118,2.0442340762679714,0.3255269320843091,43.785844777831485,9.26736111111111,2.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4415,4.153209109730849,2.0418395921036367,0.2845744680851064,42.27229663845099,9.25278810408922,2.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4427,3.953398058252427,2.013020380771862,0.29396984924623115,42.65591208916054,9.078291814946619,2.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4452,3.991735537190083,1.9969005054230955,0.2855245683930943,41.43428981459051,8.981412639405205,2.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4455,5.643274853801169,2.329103006707406,0.25045703839122485,41.531486272932206,11.082926829268292,2.341,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4467,4.141176470588236,2.0173111650386124,0.2781954887218045,39.49696582369778,9.104166666666666,2.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4477,4.329493087557604,1.932322119268689,0.23470839260312945,40.225622395856156,8.598513011152416,2.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4489,5.339805825242719,2.1859471224986633,0.23107569721115537,38.06883317727973,10.150259067357513,2.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4536,4.961904761904762,2.079748120357976,0.22807017543859648,36.871907629716354,9.484848484848484,2.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4557,5.431952662721893,2.4753097383942313,0.305019305019305,41.098117051133656,12.077777777777778,2.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4558,5.804347826086956,2.42600350262518,0.26605504587155965,38.05581872154668,11.7375,2.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4585,4.693121693121693,2.2720739083479673,0.30569948186528495,40.22039262613463,10.706467661691542,2.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4595,6.260663507109005,2.7663225014840647,0.322884012539185,35.16317364072539,14.185185185185185,2.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4666,4.3125,1.939276145974563,0.23845193508114856,42.97167236506325,8.639344262295081,2.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4670,4.68595041322314,2.157691323222335,0.2736842105263158,38.96757111259047,9.971014492753623,2.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4713,4.304812834224599,2.141758546764718,0.3008695652173913,38.14394631828576,9.870646766169154,2.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4728,4.064432989690721,2.232975047780986,0.3472222222222222,38.29705803284637,10.452127659574469,2.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4761,5.185714285714286,2.2399027295537275,0.25842696629213485,35.977860292229295,10.496969696969696,2.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4780,5.395759717314488,2.417223925182356,0.2922374429223744,37.33504857928141,11.67741935483871,2.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4783,4.280701754385965,2.1827358816445472,0.31466227347611203,39.46839509864908,10.129807692307692,2.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4798,3.663157894736842,1.9706398629283766,0.3085399449035813,39.54985971001558,8.824701195219124,2.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4814,3.6846011131725414,2.0029747156539868,0.3162393162393162,42.38868193877039,9.017857142857142,2.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4889,5.848,2.3783625224853138,0.25,36.19855140089302,11.413333333333334,2.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4904,4.963414634146342,2.2964627506869646,0.29133858267716534,42.96327148424819,10.866666666666667,2.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4911,4.379310344827586,2.0041293894287824,0.25308641975308643,39.42791642440242,9.024793388429751,2.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4913,5.137071651090342,2.2115628789818906,0.25390625,38.26912783567324,10.31413612565445,2.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4923,4.3192019950124685,2.092737043708156,0.28525641025641024,39.35008947379822,9.565022421524663,2.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4927,4.939873417721519,2.229206988995561,0.27419354838709675,37.41663233515064,10.427777777777777,2.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4939,4.472,2.23564332940175,0.3134851138353765,39.14531736857068,10.46938775510204,2.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4944,4.60668380462725,2.039987734141178,0.2448,39.562277097448415,9.241525423728813,2.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4948,4.738872403560831,2.4986434984310595,0.3616161616161616,38.829528886860395,12.240506329113924,2.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4952,4.275793650793651,2.0926927104772064,0.289002557544757,43.93467540677181,9.56474820143885,2.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4982,3.887983706720978,2.0499714066520935,0.31108144192256343,41.54722081634434,9.30232558139535,2.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4989,4.384615384615385,2.155843721336013,0.29814550641940085,42.447453989001126,9.959349593495935,2.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5013,4.270588235294118,2.107277331329327,0.2937595129375951,40.38680293279831,9.655172413793103,2.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5018,3.6537530266343827,1.9624745919184787,0.3069620253164557,36.80495696972358,8.776255707762557,2.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5044,4.386363636363637,2.2415103212178082,0.32220367278797996,39.931984125064254,10.507389162561577,2.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5046,4.859459459459459,2.3343588166165796,0.30973451327433627,40.587773154802164,11.117948717948718,2.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5064,4.613333333333333,2.1660400382511784,0.28205128205128205,39.38525998522381,10.023809523809524,2.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5076,3.7725409836065573,1.9929404116507745,0.3048128342245989,40.66253643647508,8.957692307692307,2.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5102,5.681948424068768,2.1842001248009852,0.20552677029360966,41.52820397289866,10.139130434782608,2.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5193,5.327272727272727,2.514972202706419,0.3226452905811623,40.39328699211627,12.355029585798816,2.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5197,4.075376884422111,2.101458950082625,0.3092105263157895,38.32888126483022,9.619047619047619,2.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5200,4.040609137055838,1.8647184102888603,0.2389937106918239,36.94782579853352,8.206611570247935,2.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5226,3.699763593380615,1.9085347630869236,0.2857142857142857,37.18023964988461,8.459574468085107,2.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5282,5.480286738351254,2.5936451848068858,0.3317422434367542,37.79214741941561,12.914285714285715,2.428,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5319,4.025229357798165,2.086435963457162,0.30930930930930933,39.854760067541555,9.52608695652174,2.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5333,4.468446601941747,2.237139133160924,0.3141945773524721,41.02339530954078,10.47906976744186,2.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5342,4.745358090185676,2.2745644408421284,0.3022452504317789,40.359951383465216,10.722772277227723,2.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5359,4.0987341772151895,1.9400300719608865,0.25796178343949044,37.57183299526313,8.643776824034335,2.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5362,5.186915887850467,2.5453660252736325,0.34029227557411273,39.47878704906816,12.569620253164556,2.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5384,4.232142857142857,2.2942149067496875,0.3493975903614458,42.05829288023944,10.851851851851851,2.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5420,4.6,2.22428900751164,0.29982668977469673,39.558840029763694,10.396039603960396,2.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5447,5.66887417218543,2.779376660675992,0.36343115124153497,40.347268658077134,14.28368794326241,2.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5452,4.005797101449275,2.1504424064441867,0.32947976878612717,35.61889131066472,9.925287356321839,2.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5467,3.699792960662526,1.8678629118490688,0.2727272727272727,39.51809075917749,8.22463768115942,2.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5471,4.080555555555556,2.078422313105178,0.30198915009041594,36.38251555596479,9.476683937823834,2.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5488,4.3941441441441444,2.1856404512665524,0.3058823529411765,42.091288277275915,10.148305084745763,2.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5495,4.9775,2.0151707667811634,0.2066365007541478,41.306763141595475,9.091254752851711,2.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5516,4.101092896174864,2.003218885046107,0.2774869109947644,36.45051863255788,9.019323671497585,2.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5541,4.926208651399491,2.261089265314127,0.28431372549019607,41.80062192982977,10.634703196347031,2.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5542,3.924019607843137,1.942699909712285,0.275,37.537599772733245,8.65948275862069,2.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5546,3.8937875751503004,2.04138126514911,0.30799475753604194,41.86913409952375,9.25,2.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5588,5.373401534526854,2.4366301139756605,0.29900332225913623,43.87349806863358,11.810426540284361,2.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5593,3.9740634005763686,1.915898327134743,0.26181818181818184,34.676382874945126,8.502463054187192,2.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5610,3.8562874251497004,2.1196153609058923,0.33422103861517977,42.14474198436634,9.732,2.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5627,3.6632016632016633,2.136513876622518,0.35684062059238364,40.535793397163395,9.837719298245615,2.427,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5639,5.461538461538462,2.2683452884992876,0.24618736383442266,37.25903946388581,10.68208092485549,2.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
